"msa","county","day","empirical","model"
"Atlanta","13063","2020-02-14",137,170.091868573166
"Atlanta","13063","2020-02-14",657,272.98416576071
"Atlanta","13063","2020-02-14",242,298.554902263693
"Atlanta","13063","2020-02-14",147,235.6763773908
"Atlanta","13063","2020-02-14",180,184.096318102445
"Atlanta","13063","2020-02-14",256,261.111769413368
"Atlanta","13063","2020-02-14",206,154.550391914781
"Atlanta","13063","2020-02-14",144,240.990163362564
"Atlanta","13063","2020-02-14",130,98.3564259787703
"Atlanta","13063","2020-02-14",172,95.6119741315295
"Atlanta","13063","2020-02-14",363,164.58640331572
"Atlanta","13063","2020-02-14",222,171.459720598264
"Atlanta","13063","2020-02-14",160,155.550322789583
"Atlanta","13089","2020-02-11",240,226.931656280105
"Atlanta","13089","2020-02-11",178,60.8149307496658
"Atlanta","13089","2020-02-11",217,170.94719049563
"Atlanta","13089","2020-02-11",256,194.76710922956
"Atlanta","13089","2020-02-11",271,283.400122104183
"Atlanta","13089","2020-02-11",196,155.93642434191
"Atlanta","13089","2020-02-11",169,207.86767103883
"Atlanta","13089","2020-02-11",166,261.194100784658
"Atlanta","13089","2020-02-11",341,245.764858081189
"Atlanta","13089","2020-02-11",392,234.862862460128
"Atlanta","13089","2020-02-11",499,109.386710899455
"Atlanta","13089","2020-02-11",289,160.82063297485
"Atlanta","13089","2020-02-11",119,91.0543740890734
"Atlanta","13089","2020-02-11",195,200.480306264381
"Atlanta","13089","2020-02-11",250,167.644832202162
"Atlanta","13089","2020-02-11",808,255.686450617969
"Atlanta","13089","2020-02-11",66,222.277253313148
"Atlanta","13089","2020-02-11",67,98.5770739604125
"Atlanta","13089","2020-02-11",97,151.646731683497
"Atlanta","13089","2020-02-11",0,65.0348229220291
"Atlanta","13089","2020-02-11",626,173.074208213344
"Atlanta","13089","2020-02-11",134,154.302961559322
"Atlanta","13089","2020-02-11",281,143.08560460294
"Atlanta","13089","2020-02-11",200,121.306318312203
"Atlanta","13089","2020-02-11",166,210.370684850712
"Atlanta","13089","2020-02-11",468,319.210718172412
"Atlanta","13089","2020-02-11",292,240.760436681475
"Atlanta","13089","2020-02-11",157,146.244049121666
"Atlanta","13089","2020-02-11",125,141.571720035558
"Atlanta","13089","2020-02-11",183,234.894315057164
"Atlanta","13089","2020-02-11",102,183.868319699616
"Atlanta","13089","2020-02-11",324,246.431863533184
"Atlanta","13089","2020-02-11",390,188.567955051776
"Atlanta","13089","2020-02-11",369,383.22559162965
"Atlanta","13089","2020-02-11",238,200.948270372633
"Atlanta","13089","2020-02-11",148,120.57148044336
"Atlanta","13089","2020-02-11",106,157.839519614455
"Atlanta","13089","2020-02-11",78,135.991939673326
"Atlanta","13089","2020-02-11",291,133.562313560338
"Atlanta","13089","2020-02-11",97,158.036972483626
"Atlanta","13089","2020-02-11",284,181.090974130977
"Atlanta","13089","2020-02-11",196,151.664966944317
"Atlanta","13089","2020-02-11",200,251.361152994626
"Atlanta","13089","2020-02-11",281,278.946684467699
"Atlanta","13089","2020-02-11",431,104.176407301603
"Atlanta","13089","2020-02-11",139,197.688014656641
"Atlanta","13089","2020-02-11",224,182.05973294707
"Atlanta","13089","2020-02-11",79,156.820901116731
"Atlanta","13089","2020-02-11",0,156.463174404933
"Atlanta","13089","2020-02-11",240,230.484024925764
"Atlanta","13089","2020-02-11",255,299.828550552287
"Atlanta","13089","2020-02-11",73,176.548846725048
"Atlanta","13089","2020-02-11",281,210.934126841306
"Atlanta","13089","2020-02-11",214,191.214154386891
"Atlanta","13089","2020-02-11",423,191.26533423004
"Atlanta","13089","2020-02-11",396,339.230984087042
"Atlanta","13089","2020-02-11",232,292.404121235598
"Atlanta","13089","2020-02-11",193,330.636520394913
"Atlanta","13089","2020-02-11",255,263.457574525301
"Atlanta","13089","2020-02-11",308,255.533093024344
"Atlanta","13089","2020-02-11",123,169.52226369834
"Atlanta","13089","2020-02-11",119,162.337373307858
"Atlanta","13089","2020-02-11",102,106.744020950848
"Atlanta","13089","2020-02-11",158,92.3075029387951
"Atlanta","13089","2020-02-11",118,205.903849443359
"Atlanta","13089","2020-02-11",79,76.98558765262
"Atlanta","13089","2020-02-11",231,80.178540909104
"Atlanta","13089","2020-02-11",127,119.874688011501
"Atlanta","13089","2020-02-11",319,160.006407776353
"Atlanta","13089","2020-02-11",160,90.3598179015928
"Atlanta","13089","2020-02-11",224,203.883357080795
"Atlanta","13089","2020-02-11",429,237.590166656595
"Atlanta","13089","2020-02-11",389,229.509704750984
"Atlanta","13089","2020-02-11",450,188.727143180857
"Atlanta","13089","2020-02-11",185,259.030861214372
"Atlanta","13089","2020-02-11",178,91.8705012390967
"Atlanta","13089","2020-02-11",141,65.3587785363234
"Atlanta","13089","2020-02-11",61,97.5228297836673
"Atlanta","13089","2020-02-11",113,70.8087538205907
"Atlanta","13089","2020-02-11",29,112.598697153377
"Atlanta","13089","2020-02-11",122,161.994647199067
"Atlanta","13089","2020-02-11",62,60.5835874476758
"Atlanta","13089","2020-02-11",92,120.094191081934
"Atlanta","13089","2020-02-11",134,136.960595223048
"Atlanta","13089","2020-02-11",148,330.880827482284
"Atlanta","13089","2020-02-11",188,209.422505647652
"Atlanta","13089","2020-02-11",123,200.386695962082
"Atlanta","13089","2020-02-11",223,309.068600817054
"Atlanta","13089","2020-02-11",361,295.886568263566
"Atlanta","13089","2020-02-11",202,231.063206822269
"Atlanta","13089","2020-02-11",259,165.131776691269
"Atlanta","13089","2020-02-11",53,65.6164014122432
"Atlanta","13089","2020-02-11",70,154.390083956876
"Atlanta","13089","2020-02-11",298,161.437779375148
"Atlanta","13089","2020-02-11",214,237.111022804954
"Atlanta","13089","2020-02-11",408,139.475410993496
"Atlanta","13089","2020-02-11",345,343.78279777685
"Atlanta","13089","2020-02-11",532,284.091014585258
"Atlanta","13089","2020-02-11",464,236.649820135408
"Atlanta","13089","2020-02-11",251,287.258170651813
"Atlanta","13089","2020-02-11",316,318.056789003657
"Atlanta","13089","2020-02-11",320,246.139991607687
"Atlanta","13089","2020-02-11",102,119.061651541377
"Atlanta","13089","2020-02-11",86,108.574779943687
"Atlanta","13089","2020-02-11",98,86.8764862133238
"Atlanta","13089","2020-02-11",273,100.236095791841
"Atlanta","13089","2020-02-11",237,219.211539571082
"Atlanta","13089","2020-02-11",199,196.47740339548
"Atlanta","13089","2020-02-11",133,87.200099734738
"Atlanta","13089","2020-02-11",204,115.176175841669
"Atlanta","13089","2020-02-11",172,119.233904633488
"Atlanta","13089","2020-02-11",294,116.821488419151
"Atlanta","13089","2020-02-11",299,288.083248292367
"Atlanta","13089","2020-02-11",67,359.486481013829
"Atlanta","13089","2020-02-11",390,301.197890792058
"Atlanta","13089","2020-02-11",679,175.11348258833
"Atlanta","13089","2020-02-11",243,129.04918686545
"Atlanta","13089","2020-02-11",374,193.541376829657
"Atlanta","13089","2020-02-11",240,197.413524475348
"Atlanta","13089","2020-02-11",123,172.752086300397
"Atlanta","13089","2020-02-11",281,219.982956914305
"Atlanta","13089","2020-02-11",179,230.386991519725
"Atlanta","13089","2020-02-11",269,300.388109526484
"Atlanta","13089","2020-02-11",164,187.580081315574
"Atlanta","13089","2020-02-11",210,124.607094343883
"Atlanta","13089","2020-02-11",143,152.342930452452
"Atlanta","13089","2020-02-11",202,234.182881686728
"Atlanta","13089","2020-02-11",318,261.368844148796
"Atlanta","13089","2020-02-11",444,318.952641464444
"Atlanta","13089","2020-02-11",406,249.65485926676
"Atlanta","13089","2020-02-11",368,247.945288825845
"Atlanta","13089","2020-02-11",343,280.151943248093
"Atlanta","13089","2020-02-11",367,198.429479203974
"Atlanta","13089","2020-02-11",294,216.04885584698
"Atlanta","13089","2020-02-11",255,317.098352646729
"Atlanta","13089","2020-02-11",301,181.674937320251
"Atlanta","13089","2020-02-11",196,201.912670040533
"Atlanta","13089","2020-02-11",114,150.138043843576
"Atlanta","13089","2020-02-11",619,183.439533410734
"Atlanta","13089","2020-02-11",114,109.895513774134
"Atlanta","13089","2020-02-11",136,175.883884054055
"Atlanta","13089","2020-02-11",68,88.981483823368
"Atlanta","13089","2020-02-11",112,55.915212654427
"Atlanta","13089","2020-02-11",136,81.0058473777211
"Atlanta","13089","2020-02-11",56,68.363363393715
"Atlanta","13089","2020-02-11",80,103.994778967049
"Atlanta","13089","2020-02-11",139,197.319625243719
"Atlanta","13089","2020-02-11",115,203.372613448191
"Atlanta","13089","2020-02-11",97,94.7102017892523
"Atlanta","13089","2020-02-11",102,47.5232600234315
"Atlanta","13089","2020-02-11",135,31.911153969373
"Atlanta","13089","2020-02-11",110,71.2449360083665
"Atlanta","13089","2020-02-11",73,64.5848606899583
"Atlanta","13089","2020-02-11",118,101.485204853387
"Atlanta","13089","2020-02-11",133,131.937257445592
"Atlanta","13089","2020-02-11",141,98.0846779004161
"Atlanta","13089","2020-02-11",80,143.388654564315
"Atlanta","13089","2020-02-11",157,78.9203780372373
"Atlanta","13089","2020-02-11",111,144.302327859878
"Atlanta","13089","2020-02-11",143,217.556658176739
"Atlanta","13089","2020-02-11",76,89.9095987396948
"Atlanta","13089","2020-02-11",187,188.501299943295
"Atlanta","13089","2020-02-11",230,135.492186838762
"Atlanta","13089","2020-02-11",244,171.982537244168
"Atlanta","13089","2020-02-11",182,229.361511929757
"Atlanta","13089","2020-02-11",181,218.228909854592
"Atlanta","13089","2020-02-11",269,316.038752344011
"Atlanta","13089","2020-02-11",109,87.2645911985745
"Atlanta","13089","2020-02-11",76,59.7560919732348
"Atlanta","13089","2020-02-11",81,131.17872893464
"Atlanta","13089","2020-02-11",112,84.7645985034373
"Atlanta","13089","2020-02-11",341,370.513703492783
"Atlanta","13089","2020-02-11",141,166.854322524129
"Atlanta","13089","2020-02-11",255,181.342630726212
"Atlanta","13089","2020-02-11",430,272.112308373684
"Atlanta","13089","2020-02-11",464,179.503208447625
"Atlanta","13089","2020-02-11",92,67.6896535327513
"Atlanta","13089","2020-02-11",201,207.166373804439
"Atlanta","13089","2020-02-11",414,139.304281178961
"Atlanta","13089","2020-02-11",249,278.378762123398
"Atlanta","13089","2020-02-11",517,232.739579887141
"Atlanta","13089","2020-02-11",148,134.499478797645
"Atlanta","13089","2020-02-11",126,244.466827978945
"Atlanta","13089","2020-02-11",143,261.063883928967
"Atlanta","13089","2020-02-11",325,63.0461367938559
"Atlanta","13089","2020-02-11",245,180.52021794261
"Atlanta","13089","2020-02-11",340,250.69595580988
"Atlanta","13089","2020-02-11",412,237.894754802743
"Atlanta","13089","2020-02-11",463,198.041365706226
"Atlanta","13089","2020-02-11",228,209.193178660982
"Atlanta","13089","2020-02-11",360,280.973216445847
"Atlanta","13089","2020-02-11",247,127.71798232031
"Atlanta","13089","2020-02-11",280,263.627768908296
"Atlanta","13089","2020-02-11",160,277.299603530897
"Atlanta","13089","2020-02-11",318,193.217226220671
"Atlanta","13089","2020-02-11",235,208.982722244818
"Atlanta","13089","2020-02-11",199,160.81195708291
"Atlanta","13089","2020-02-11",93,133.047127558072
"Atlanta","13089","2020-02-11",244,77.3175657815875
"Atlanta","13089","2020-02-11",126,174.746852325561
"Atlanta","13089","2020-02-11",145,127.396501659523
"Atlanta","13089","2020-02-11",292,91.1159410657806
"Atlanta","13089","2020-02-11",61,168.601749547625
"Atlanta","13089","2020-02-11",142,107.078347127883
"Atlanta","13089","2020-02-11",52,92.6186171907265
"Atlanta","13089","2020-02-11",151,98.7744631329392
"Atlanta","13089","2020-02-11",76,74.9909466134824
"Atlanta","13089","2020-02-11",171,211.713084056635
"Atlanta","13089","2020-02-11",116,138.857640325361
"Atlanta","13089","2020-02-11",191,221.245096470565
"Atlanta","13089","2020-02-11",241,224.449003175813
"Atlanta","13089","2020-02-11",413,165.620243048541
"Atlanta","13089","2020-02-11",138,117.229635938034
"Atlanta","13089","2020-02-11",155,163.879850007022
"Atlanta","13089","2020-02-11",130,240.658108932032
"Atlanta","13089","2020-02-11",264,163.853478107591
"Atlanta","13089","2020-02-11",167,208.9511043381
"Atlanta","13089","2020-02-11",98,140.265613445094
"Atlanta","13089","2020-02-11",288,74.8895844217793
"Atlanta","13089","2020-02-11",155,217.312484317729
"Atlanta","13089","2020-02-11",299,273.206636714461
"Atlanta","13089","2020-02-11",178,239.377067188613
"Atlanta","13089","2020-02-11",186,155.37147243998
"Atlanta","13089","2020-02-11",215,229.313903530549
"Atlanta","13089","2020-02-11",270,150.581464793146
"Atlanta","13089","2020-02-11",273,115.931945147673
"Atlanta","13089","2020-02-11",212,151.85590287068
"Atlanta","13089","2020-02-11",72,211.291693089008
"Atlanta","13089","2020-02-11",430,87.9261015869098
"Atlanta","13089","2020-02-11",192,173.284440518057
"Atlanta","13089","2020-02-11",527,242.824351235459
"Atlanta","13089","2020-02-11",189,134.516828570289
"Atlanta","13089","2020-02-11",279,297.557237782674
"Atlanta","13089","2020-02-11",244,122.14907379162
"Atlanta","13089","2020-02-11",166,209.275675930099
"Atlanta","13089","2020-02-11",109,131.308011755116
"Atlanta","13089","2020-02-11",241,143.526908433878
"Atlanta","13089","2020-02-11",341,354.089914157605
"Atlanta","13089","2020-02-11",247,225.593661356935
"Atlanta","13089","2020-02-11",453,205.085151224651
"Atlanta","13089","2020-02-11",598,229.862222961792
"Atlanta","13089","2020-02-11",240,145.604583376381
"Atlanta","13089","2020-02-11",70,238.728124967568
"Atlanta","13089","2020-02-11",304,203.167144861743
"Atlanta","13089","2020-02-11",171,207.967777691724
"Atlanta","13089","2020-02-11",99,163.93943422146
"Atlanta","13089","2020-02-11",59,188.580771585137
"Atlanta","13089","2020-02-11",587,266.279995207368
"Atlanta","13089","2020-02-11",376,445.356269537149
"Atlanta","13089","2020-02-11",218,300.192710246208
"Atlanta","13089","2020-02-11",303,115.62057607413
"Atlanta","13089","2020-02-11",194,206.410727548049
"Atlanta","13089","2020-02-11",29,90.849370907564
"Atlanta","13089","2020-02-11",129,151.168018876902
"Atlanta","13089","2020-02-11",69,74.4799578744716
"Atlanta","13089","2020-02-11",139,137.269864979525
"Atlanta","13089","2020-02-11",206,252.297194549889
"Atlanta","13089","2020-02-11",188,143.813944144824
"Atlanta","13089","2020-02-11",90,127.350311653033
"Atlanta","13089","2020-02-11",250,169.774450044995
"Atlanta","13089","2020-02-11",412,132.314671115634
"Atlanta","13089","2020-02-11",148,148.781705470937
"Atlanta","13089","2020-02-11",130,127.291624614078
"Atlanta","13089","2020-02-11",97,159.610516822708
"Atlanta","13089","2020-02-11",175,138.020158582029
"Atlanta","13089","2020-02-11",268,169.182435103245
"Atlanta","13089","2020-02-11",200,298.692903151984
"Atlanta","13089","2020-02-11",198,155.74490210045
"Atlanta","13089","2020-02-11",168,101.562388795707
"Atlanta","13089","2020-02-11",217,193.789332949269
"Atlanta","13089","2020-02-11",130,126.735222669576
"Atlanta","13089","2020-02-11",215,153.608276277524
"Atlanta","13089","2020-02-11",216,261.515455156073
"Atlanta","13089","2020-02-11",298,189.421384228812
"Atlanta","13089","2020-02-11",179,160.390231465555
"Atlanta","13089","2020-02-11",247,129.7288918595
"Atlanta","13089","2020-02-11",227,248.602459582033
"Atlanta","13089","2020-02-11",287,314.321977247472
"Atlanta","13089","2020-02-11",162,185.047701964166
"Atlanta","13089","2020-02-11",402,226.225709378004
"Atlanta","13089","2020-02-11",234,115.191252291309
"Atlanta","13089","2020-02-11",283,199.330830662821
"Atlanta","13089","2020-02-11",262,165.751053458554
"Atlanta","13089","2020-02-11",296,185.695293291225
"Atlanta","13089","2020-02-11",130,156.437217716119
"Atlanta","13089","2020-02-11",81,152.865957871612
"Atlanta","13089","2020-02-11",118,216.641441241307
"Atlanta","13089","2020-02-11",229,150.95593556298
"Atlanta","13089","2020-02-11",168,84.5344768986897
"Atlanta","13089","2020-02-11",221,289.975602748193
"Atlanta","13089","2020-02-11",295,255.065474820818
"Atlanta","13089","2020-02-11",182,160.084376994334
"Atlanta","13089","2020-02-11",712,272.37977746699
"Atlanta","13089","2020-02-11",158,205.902082247572
"Atlanta","13089","2020-02-11",354,156.36084063191
"Atlanta","13089","2020-02-11",213,222.468080460887
"Atlanta","13089","2020-02-11",359,213.545712985152
"Atlanta","13089","2020-02-11",159,225.137882171311
"Atlanta","13089","2020-02-11",736,270.150830529582
"Atlanta","13089","2020-02-11",653,272.981491653301
"Atlanta","13089","2020-02-11",51,149.163800614292
"Atlanta","13089","2020-02-11",154,265.015424109452
"Atlanta","13089","2020-02-11",180,113.93092019891
"Atlanta","13089","2020-02-11",281,116.048100897674
"Atlanta","13089","2020-02-11",234,186.905422167936
"Atlanta","13089","2020-02-11",113,271.590420850782
"Atlanta","13089","2020-02-11",64,142.336890071328
"Atlanta","13089","2020-02-11",196,170.785152512463
"Atlanta","13089","2020-02-11",297,224.200095787722
"Atlanta","13089","2020-02-11",70,66.3216292549698
"Atlanta","13089","2020-02-11",69,112.927957180451
"Atlanta","13089","2020-02-11",166,138.843389302228
"Atlanta","13089","2020-02-11",171,177.73938658459
"Atlanta","13089","2020-02-11",193,212.543345785872
"Atlanta","13089","2020-02-11",162,135.851226289322
"Atlanta","13089","2020-02-11",145,81.6137929293848
"Atlanta","13089","2020-02-11",201,194.960698119745
"Atlanta","13089","2020-02-11",388,126.144689534404
"Atlanta","13089","2020-02-11",65,70.4846493217047
"Atlanta","13089","2020-02-11",108,138.741333935286
"Atlanta","13089","2020-02-11",148,122.787867635085
"Atlanta","13089","2020-02-11",104,131.220539417388
"Atlanta","13089","2020-02-11",192,253.076766175169
"Atlanta","13089","2020-02-11",205,216.353297218161
"Atlanta","13089","2020-02-11",100,91.0148343735337
"Atlanta","13089","2020-02-11",369,334.653735984383
"Atlanta","13089","2020-02-11",225,171.982111298789
"Atlanta","13089","2020-02-11",259,160.675949272633
"Atlanta","13089","2020-02-11",231,134.416651395758
"Atlanta","13089","2020-02-11",99,135.24687913788
"Atlanta","13089","2020-02-11",399,206.310641085019
"Atlanta","13089","2020-02-11",325,267.915962441274
"Atlanta","13089","2020-02-11",244,236.460520355274
"Atlanta","13089","2020-02-11",182,188.59312627328
"Atlanta","13089","2020-02-11",107,188.550769515163
"Atlanta","13089","2020-02-11",237,127.862364651588
"Atlanta","13089","2020-02-11",185,211.515244296378
"Atlanta","13089","2020-02-11",174,127.267208543534
"Atlanta","13089","2020-02-11",371,269.308099792951
"Atlanta","13089","2020-02-11",481,323.90993456829
"Atlanta","13089","2020-02-11",188,73.5338715972175
"Atlanta","13089","2020-02-11",72,90.9504220230665
"Atlanta","13089","2020-02-11",111,91.2330010250801
"Atlanta","13089","2020-02-11",363,239.49122838326
"Atlanta","13089","2020-02-11",238,178.151893334244
"Atlanta","13089","2020-02-11",125,98.2844948197396
"Atlanta","13089","2020-02-11",246,189.242913348133
"Atlanta","13089","2020-02-11",121,144.172225525343
"Atlanta","13089","2020-02-11",173,264.144178688669
"Atlanta","13089","2020-02-11",234,264.219873431959
"Atlanta","13089","2020-02-11",204,96.3388399697039
"Atlanta","13089","2020-02-11",236,237.396295102219
"Atlanta","13089","2020-02-11",219,194.989334906083
"Atlanta","13089","2020-02-11",143,217.371273716184
"Atlanta","13089","2020-02-11",200,155.142380186104
"Atlanta","13089","2020-02-11",86,89.3543196946506
"Atlanta","13089","2020-02-11",424,234.867427546478
"Atlanta","13089","2020-02-11",125,191.703960120137
"Atlanta","13089","2020-02-11",114,168.833904818594
"Atlanta","13089","2020-02-11",246,323.154716092236
"Atlanta","13089","2020-02-11",350,274.563164126856
"Atlanta","13089","2020-02-11",145,305.565069104279
"Atlanta","13089","2020-02-11",490,294.04219449031
"Atlanta","13089","2020-02-11",323,154.40708254523
"Atlanta","13089","2020-02-11",231,229.358431361319
"Atlanta","13089","2020-02-11",124,107.090106076292
"Atlanta","13089","2020-02-11",117,98.8828516882905
"Atlanta","13089","2020-02-11",308,67.6033578556767
"Atlanta","13089","2020-02-11",138,177.160750797689
"Atlanta","13089","2020-02-11",181,134.755769106312
"Atlanta","13089","2020-02-11",89,169.906325745851
"Atlanta","13089","2020-02-11",147,136.82976989561
"Atlanta","13089","2020-02-11",155,93.9776391450187
"Atlanta","13089","2020-02-11",29,170.178056150418
"Atlanta","13089","2020-02-11",815,96.0003437354493
"Atlanta","13089","2020-02-11",118,145.410903106048
"Atlanta","13089","2020-02-11",148,66.5934775496084
"Atlanta","13089","2020-02-11",165,250.427327868736
"Atlanta","13089","2020-02-11",111,97.7641262340395
"Atlanta","13089","2020-02-11",141,163.293674976942
"Atlanta","13089","2020-02-11",212,148.648973154872
"Atlanta","13089","2020-02-11",133,160.953389736756
"Atlanta","13089","2020-02-11",139,150.378843143706
"Atlanta","13089","2020-02-11",210,75.7737728400229
"Atlanta","13089","2020-02-11",98,107.349964299511
"Atlanta","13089","2020-02-11",169,177.200444050358
"Atlanta","13089","2020-02-11",171,133.500530944688
"Atlanta","13089","2020-02-11",103,105.740808392046
"Atlanta","13089","2020-02-11",379,157.802018938042
"Atlanta","13089","2020-02-11",43,100.947590663559
"Atlanta","13227","2020-02-10",715,351.158559778893
"Atlanta","13227","2020-02-10",359,302.754954376462
"Atlanta","13227","2020-02-10",437,326.313989922691
"Atlanta","13227","2020-02-10",387,397.158182025855
"Atlanta","13227","2020-02-10",567,215.04810186912
"Atlanta","13227","2020-02-10",218,356.459573463796
"Atlanta","13227","2020-02-10",489,437.053093182105
