"day","empirical","exp"
2020-02-10,609,550.851805615005
2020-02-10,914,620.820667673834
2020-02-10,623,357.448385332666
2020-02-10,689,505.773636916407
2020-02-10,1006,600.474001948492
2020-02-10,1329,576.087904995814
2020-02-10,1185,509.810158390493
2020-02-10,657,373.708398606859
2020-02-10,774,495.996430255127
2020-02-10,476,544.567322993242
2020-02-10,587,513.424780889645
2020-02-10,484,303.965652234545
2020-02-10,661,572.716089309996
2020-02-10,846,524.831865983558
2020-02-10,743,558.32142797956
2020-02-10,1105,411.439620787945
2020-02-10,1562,791.51116338913
2020-02-10,835,561.651598524809
2020-02-10,828,566.90604945027
2020-02-10,612,661.042471434101
2020-02-10,1026,431.852577407859
2020-02-10,524,376.76565623091
2020-02-10,322,284.868196944246
2020-02-10,379,254.784505079892
2020-02-10,204,236.749693174966
2020-02-10,175,246.724970365978
2020-02-10,456,407.389713528948
2020-02-10,738,376.325652883457
2020-02-10,409,279.87688120209
2020-02-10,461,311.966665517712
2020-02-10,415,200.124382970486
2020-02-10,242,232.829511023555
2020-02-10,225,193.431283005783
2020-02-10,469,216.756668710615
2020-02-10,274,235.728574809296
2020-02-10,184,301.225374698607
2020-02-10,360,223.576039084823
2020-02-10,365,276.09680040515
2020-02-10,334,309.998811031917
2020-02-10,376,274.55211379474
2020-02-10,347,368.602604087017
2020-02-10,914,239.099975650467
2020-02-10,424,315.675313712025
2020-02-10,691,241.719584630121
2020-02-10,430,345.096474891943
2020-02-10,530,228.943650117485
2020-02-10,221,201.241304819209
2020-02-10,319,227.979676726254
2020-02-10,270,212.186865571826
2020-02-10,356,217.620463152794
2020-02-10,293,346.583354820337
2020-02-10,367,326.172980372789
2020-02-10,199,272.454724636045
2020-02-10,436,214.352715144159
2020-02-10,370,183.526186216546
2020-02-10,334,231.617701540285
2020-02-10,197,212.976206078432
2020-02-10,435,360.266372935981
2020-02-10,439,307.926387487239
2020-02-10,436,280.503050846543
2020-02-10,258,217.659751399696
2020-02-10,361,607.651436013251
2020-02-10,568,216.719200808596
2020-02-10,527,364.54012729038
2020-02-10,230,311.033428044246
2020-02-10,173,191.74889642834
2020-02-10,446,236.505614398831
2020-02-10,624,332.084865937727
2020-02-10,339,422.5572050425
2020-02-10,176,213.320747351661
2020-02-10,121,146.162837866002
2020-02-10,142,178.75062797988
2020-02-10,477,225.820915786303
2020-02-10,625,222.964349717671
2020-02-10,401,222.636210412941
2020-02-10,341,243.181606987811
2020-02-10,355,166.056286257832
2020-02-10,410,231.439225082962
2020-02-10,613,221.481932770271
2020-02-10,431,564.432816850709
2020-02-10,467,469.559376558196
2020-02-10,338,273.952390650187
2020-02-10,318,188.722985766662
2020-02-10,195,246.22397092134
2020-02-10,320,191.100392698099
2020-02-10,310,304.278945013645
2020-02-10,258,361.853527162629
2020-02-10,555,235.231363667161
2020-02-10,219,205.406012218717
2020-02-10,431,325.857956779386
2020-02-10,127,162.860895414566
2020-02-10,188,136.25536263873
2020-02-10,214,228.072774922576
2020-02-10,323,308.662218749998
2020-02-10,380,320.176900975149
2020-02-10,746,289.55422588465
2020-02-10,557,301.523302188415
2020-02-10,583,285.664296538344
2020-02-10,593,514.163300424236
2020-02-10,556,340.101277357023
2020-02-10,249,253.410541896457
2020-02-10,327,439.587159096618
2020-02-10,350,339.296944783942
2020-02-10,573,453.341069640674
2020-02-10,539,392.553175334906
2020-02-10,835,352.027690712404
2020-02-10,429,380.957726096007
2020-02-10,527,419.628385637196
2020-02-10,406,327.075595715012
2020-02-10,307,237.702873516072
2020-02-10,300,469.022469873901
2020-02-10,492,288.176131054282
2020-02-10,411,216.980525047094
2020-02-10,461,367.592800180887
2020-02-10,509,305.643239883451
2020-02-10,270,255.564454382417
2020-02-10,416,235.961909137194
2020-02-10,469,337.042610611428
2020-02-10,290,254.150183636512
2020-02-10,275,375.82661081107
2020-02-10,605,485.169854467576
2020-02-10,352,329.912557129536
2020-02-10,649,327.619042804661
2020-02-10,525,365.984659905917
2020-02-10,452,379.351861498079
2020-02-10,475,258.357079326612
2020-02-10,374,335.74697799433
2020-02-10,494,288.064274285132
2020-02-10,462,364.850994711606
2020-02-10,653,248.615766493515
2020-02-10,332,232.279274286287
2020-02-10,298,385.234342015221
2020-02-10,316,299.921604910153
2020-02-10,339,194.665728403933
2020-02-10,634,499.334198224728
2020-02-10,849,434.287190254768
2020-02-10,891,628.04295938346
2020-02-10,765,527.257140896957
2020-02-10,745,416.876395866917
2020-02-10,813,522.902989184762
2020-02-10,518,429.947920118687
2020-02-10,512,437.192701641343
2020-02-10,529,379.40971360487
2020-02-10,639,378.529194083982
2020-02-10,436,631.10038718723
2020-02-10,583,545.715431224001
2020-02-10,651,323.719220225567
2020-02-10,959,490.566445836757
2020-02-10,281,403.061230264966
2020-02-10,697,478.365630990336
2020-02-10,335,311.985257174338
2020-02-10,580,367.13940609566
2020-02-10,697,332.444711773077
2020-02-10,347,432.095028026398
2020-02-10,413,431.215331298864
2020-02-10,467,443.033487021037
2020-02-10,420,391.420098495215
2020-02-10,322,363.077346268069
2020-02-10,436,265.831554629253
2020-02-10,583,316.570940272868
2020-02-10,774,423.66250670834
2020-02-10,288,393.111062157102
2020-02-10,426,178.506199303937
2020-02-10,263,306.416273477044
2020-02-10,331,420.804399566063
2020-02-10,387,222.664320479521
2020-02-10,218,164.189772328173
2020-02-10,184,227.843458586113
2020-02-10,454,203.252313363944
2020-02-10,346,493.576106692828
2020-02-10,279,170.405716370565
2020-02-10,210,227.253305376152
2020-02-10,246,364.996898632989
2020-02-10,674,616.874712752423
2020-02-10,769,602.730635647765
2020-02-10,684,432.076035242076
2020-02-10,794,398.205807031888
2020-02-10,514,242.881145703615
2020-02-10,558,346.20767937386
2020-02-10,424,343.57530913833
2020-02-10,331,391.117659020354
2020-02-10,573,495.681800401268
2020-02-10,278,270.566536110932
2020-02-10,475,269.829709293202
2020-02-10,462,346.383471489373
2020-02-10,262,326.764442893608
2020-02-10,574,233.428556965034
2020-02-10,538,279.671397272847
2020-02-10,414,252.537625490816
2020-02-10,407,252.449130641972
2020-02-10,423,249.308079033782
2020-02-10,333,438.792725352861
2020-02-10,353,282.587234868918
2020-02-10,384,217.801673133378
2020-02-10,220,426.495077499675
2020-02-10,372,249.549491728721
2020-02-10,469,475.007387919024
2020-02-10,682,431.482077656831
2020-02-10,236,351.356980371848
2020-02-10,308,309.821439595632
2020-02-10,1370,628.186624963988
2020-02-10,993,737.503195462055
2020-02-10,506,507.872712973153
2020-02-10,504,548.081094417466
2020-02-10,987,713.241211287557
2020-02-10,1593,541.251358539812
2020-02-10,972,608.987097965438
2020-02-10,891,537.472154428184
2020-02-10,1548,742.877747241343
2020-02-10,272,582.754361397365
2020-02-10,795,669.852142692442
2020-02-10,810,613.285765305203
2020-02-10,742,360.473799906247
2020-02-10,505,393.706198179331
2020-02-10,1042,547.723098438844
2020-02-10,1081,444.298139522866
2020-02-10,1626,1028.59032493946
2020-02-10,1173,807.615863184145
2020-02-10,558,339.092354695607
2020-02-10,457,266.805189114364
2020-02-10,423,663.50981595903
2020-02-10,836,362.416514683441
2020-02-10,907,552.727075948348
2020-02-10,451,189.887868146976
2020-02-10,259,199.348592594444
2020-02-10,406,408.539399279875
2020-02-10,472,233.949542937628
2020-02-10,341,226.863257020354
2020-02-10,439,290.045343437036
2020-02-10,15,291.473757695551
2020-02-10,311,867.257303530776
2020-02-10,625,328.990520927086
2020-02-10,598,264.706139303427
2020-02-10,416,325.007451601735
2020-02-10,490,272.224223535165
2020-02-10,376,303.984681897624
2020-02-10,502,195.080127957665
2020-02-10,263,241.890676712294
2020-02-10,367,328.200364666665
2020-02-10,443,355.600332419844
2020-02-10,202,212.143096696062
2020-02-10,433,283.880510487467
2020-02-10,180,168.914140939243
2020-02-10,149,228.913600139263
2020-02-10,234,251.460912018096
2020-02-10,337,152.806213947939
2020-02-10,769,401.80750883395
2020-02-10,480,334.371428592796
2020-02-10,250,292.307988450156
2020-02-10,414,242.010696935951
2020-02-10,91,125.458478167494
2020-02-10,202,145.294439622845
2020-02-10,155,79.7450750580458
2020-02-10,805,517.333363356553
2020-02-10,602,284.978190995842
2020-02-10,345,288.945263137068
2020-02-10,309,305.406227165614
2020-02-10,419,251.969468734481
2020-02-10,169,122.009263579545
2020-02-10,737,484.887092096241
2020-02-10,765,361.533875878997
2020-02-10,392,308.462755587833
2020-02-10,571,329.809187027918
2020-02-10,265,278.277104764769
2020-02-10,342,245.895376370651
2020-02-10,337,247.492607729448
2020-02-10,240,173.00042603782
2020-02-10,274,211.786528252794
2020-02-10,588,467.967767570324
2020-02-10,506,370.040036710401
2020-02-10,694,382.50456350248
2020-02-10,410,375.582922662246
2020-02-10,844,756.556543316617
2020-02-10,406,364.479956247186
2020-02-10,463,369.194473202106
2020-02-10,684,372.889746873225
2020-02-10,235,372.456229355653
2020-02-10,815,427.0175256089
2020-02-10,561,305.85845111841
2020-02-10,1006,463.531611384489
2020-02-10,398,307.476852209366
2020-02-10,576,402.921020397838
2020-02-10,275,215.544720215483
2020-02-10,224,222.950103843824
2020-02-10,145,161.64937803712
2020-02-10,402,246.430595142657
2020-02-10,531,261.152441595243
2020-02-10,87,599.838939381605
2020-02-10,220,271.427395917329
2020-02-10,313,219.458296171303
2020-02-10,143,191.773882084725
2020-02-10,251,217.072258509452
2020-02-10,256,260.570029959908
2020-02-10,351,181.237555445511
2020-02-10,567,298.958432205833
2020-02-10,473,301.301944630852
2020-02-10,232,248.359217230994
2020-02-10,716,422.192810696815
2020-02-10,424,515.617186439734
2020-02-10,405,477.725621694447
2020-02-10,1464,474.33788952052
2020-02-10,741,443.708601092185
2020-02-10,864,576.102893063932
2020-02-10,616,384.399097164774
2020-02-10,423,625.124861947279
2020-02-10,342,219.743265488711
2020-02-10,271,380.738993399306
2020-02-10,579,393.075160716548
2020-02-10,865,366.423221640871
2020-02-10,348,385.367235948506
2020-02-10,383,478.860085910255
2020-02-10,473,511.466636303563
2020-02-10,585,271.887932603646
2020-02-10,356,422.322769748959
2020-02-10,451,465.826881429788
2020-02-10,472,304.53113619617
2020-02-10,450,419.894311873349
2020-02-10,848,1090.7595170586
2020-02-10,600,336.255838384381
2020-02-10,461,384.397172110762
2020-02-10,646,304.526421401991
2020-02-10,337,312.238598979129
2020-02-10,563,261.497292488041
2020-02-10,553,301.252313670882
2020-02-10,287,338.418038999206
2020-02-10,505,371.026727090197
2020-02-10,213,249.417305455346
2020-02-10,266,167.631326517778
2020-02-10,297,323.556671496699
2020-02-10,731,413.328272405
2020-02-10,518,398.018380084936
2020-02-10,363,571.899098668484
2020-02-10,492,524.717994583011
2020-02-10,514,302.521516657705
2020-02-10,688,375.525227723747
2020-02-10,904,393.253301472004
2020-02-10,712,411.883995241962
2020-02-10,357,321.606011968368
2020-02-10,573,886.884671182698
2020-02-10,529,330.022659942854
2020-02-10,570,671.771787677885
2020-02-10,241,252.114125653912
2020-02-10,128,297.309108687877
2020-02-10,457,317.610599152394
2020-02-10,301,334.77605837042
2020-02-10,187,450.168168818922
2020-02-10,564,359.985959853428
2020-02-10,318,246.701478155798
2020-02-10,464,429.95953176765
2020-02-10,359,221.805143119888
2020-02-10,287,270.34104904719
2020-02-10,154,511.51680073406
2020-02-10,540,472.637756610057
2020-02-10,507,201.950789291456
2020-02-10,368,343.428970516938
2020-02-10,380,218.885458478289
2020-02-10,507,389.573025759651
2020-02-10,445,205.544633773843
2020-02-10,304,269.421528098993
2020-02-10,348,196.8668004457
2020-02-10,380,271.019248099655
2020-02-10,194,228.199312107013
2020-02-10,278,240.781715255929
2020-02-10,316,237.213864362607
2020-02-10,548,269.762748659167
2020-02-10,593,303.765931807179
2020-02-10,325,244.892405795608
2020-02-10,141,263.303412010753
2020-02-10,216,250.08396831403
2020-02-10,399,229.945236164174
2020-02-10,294,305.229942590175
2020-02-10,200,410.420409188132
2020-02-10,545,351.929735477462
2020-02-10,426,538.677171050742
2020-02-10,359,278.502675376016
2020-02-10,229,274.021963154453
2020-02-10,415,322.129432464407
2020-02-10,164,332.877044394165
2020-02-10,186,305.72094389898
2020-02-10,402,342.883589203291
2020-02-10,562,304.41266637716
2020-02-10,207,246.566943601974
2020-02-10,197,156.919242287767
2020-02-10,364,193.074298280848
2020-02-10,381,269.375805386672
2020-02-10,380,212.6605799516
2020-02-10,423,186.241279642157
2020-02-10,232,144.502474279092
2020-02-10,288,249.079640259685
2020-02-10,158,155.226335993647
2020-02-10,162,122.784275099619
2020-02-10,855,487.234075217304
2020-02-10,592,511.333685382491
2020-02-10,756,94.2329586363333
2020-02-10,267,555.799011569535
2020-02-10,727,347.630510562071
2020-02-10,24,257.310176553244
2020-02-10,822,536.710361949378
2020-02-10,923,521.921568742861
2020-02-10,308,187.502552289997
2020-02-10,587,332.917465112675
2020-02-10,616,141.108037799384
2020-02-10,639,308.948864250843
2020-02-10,669,419.569214624749
2020-02-10,460,500.160988883634
2020-02-10,356,333.481482272082
2020-02-10,192,223.378891841491
2020-02-10,516,219.530836567472
2020-02-10,893,533.316247979054
2020-02-10,859,528.597212260532
2020-02-10,728,511.171954943732
2020-02-10,1093,559.143582056519
2020-02-10,385,476.512690832333
2020-02-10,1070,613.785426794183
2020-02-10,1099,327.498051945231
2020-02-10,544,375.409026643015
2020-02-10,498,363.126086267639
2020-02-10,536,288.217628502629
2020-02-10,538,200.91157430185
2020-02-10,462,450.641654393046
2020-02-10,376,462.830404241471
2020-02-10,490,147.7686406871
2020-02-10,208,121.979170854885
2020-02-10,1243,592.736920375589
2020-02-10,979,535.499425921387
2020-02-10,848,492.168772757917
2020-02-10,478,486.053772594117
2020-02-10,680,490.658807743326
2020-02-10,752,352.740229109259
2020-02-10,594,589.33140332575
2020-02-10,770,438.712181072313
2020-02-10,495,618.066264803755
2020-02-10,665,395.313275775239
2020-02-10,145,226.760277671431
2020-02-10,431,628.164635618301
2020-02-10,719,390.284808823972
2020-02-10,470,480.512138420513
2020-02-10,402,352.644628631902
2020-02-10,462,301.284928583626
2020-02-10,613,357.339395835394
2020-02-10,470,373.186269825705
2020-02-10,1084,607.035980709194
2020-02-10,335,384.348410178635
2020-02-10,410,278.55422420985
2020-02-10,335,199.210908055221
2020-02-10,395,453.359526249273
2020-02-10,360,170.655593504185
2020-02-10,397,525.790458717096
2020-02-10,493,538.17774539037
2020-02-10,536,280.970201957844
2020-02-10,527,338.187495404129
2020-02-10,463,583.173537196568
2020-02-10,574,318.682455946646
2020-02-10,249,273.34127952056
2020-02-10,666,526.89711467331
2020-02-10,645,419.270660578606
2020-02-10,146,287.342793291582
2020-02-10,503,289.146586983876
2020-02-10,500,342.798988142115
2020-02-10,644,376.908070055886
2020-02-10,610,309.876305951028
2020-02-10,548,352.089284643372
2020-02-10,468,349.986916945521
2020-02-10,568,389.309931270811
2020-02-10,417,350.818391834481
2020-02-10,238,412.78700686252
2020-02-10,407,256.256109486379
2020-02-10,625,463.807829979802
2020-02-10,359,229.267324954943
2020-02-10,324,472.832752354331
2020-02-10,533,364.455191950103
2020-02-10,751,431.436784542908
2020-02-10,572,407.748623999366
2020-02-10,900,579.278202170389
2020-02-10,259,556.718004525849
2020-02-10,844,476.794071164061
2020-02-10,567,330.176108916251
2020-02-10,991,569.620906069886
2020-02-10,394,294.519018578489
2020-02-10,669,386.869069932189
2020-02-10,881,416.258680392407
2020-02-10,394,437.852388633648
2020-02-10,406,425.514539613015
2020-02-10,394,362.388396146103
2020-02-10,707,533.770338409041
2020-02-10,633,499.757098571514
2020-02-10,349,391.431881118226
2020-02-10,592,360.799261664953
2020-02-10,581,368.488952990989
2020-02-10,516,288.992176588518
2020-02-10,662,832.852703613852
2020-02-10,514,827.297296207081
2020-02-10,445,485.451077352205
2020-02-10,943,471.81608218513
2020-02-10,683,254.527128396633
2020-02-10,1077,378.113007759391
2020-02-10,546,401.856619661125
2020-02-10,291,262.914181007062
2020-02-10,344,231.361897224675
2020-02-10,452,258.713702043969
2020-02-10,436,306.134183323127
2020-02-10,864,669.276207848903
2020-02-10,487,579.086913982867
2020-02-10,373,489.115846277709
2020-02-10,557,502.260613693948
2020-02-10,431,510.981020753228
2020-02-10,443,579.992742787207
2020-02-10,487,350.61070123541
2020-02-10,493,272.565203848029
2020-02-10,296,334.650412522454
2020-02-10,307,449.015407479927
2020-02-10,203,308.154997114923
2020-02-10,479,207.011606992138
2020-02-10,423,235.784914935288
2020-02-10,523,195.817441371654
2020-02-10,325,430.836842394254
2020-02-10,380,480.166026270901
2020-02-10,531,299.675593747333
2020-02-10,668,329.62468086856
2020-02-10,437,434.61042020571
2020-02-10,960,537.382262451329
2020-02-10,217,387.053297639279
2020-02-10,755,428.373587387759
2020-02-10,278,712.556942197773
2020-02-10,927,364.905356947618
2020-02-10,1108,387.054689582116
2020-02-10,447,447.310138305913
2020-02-10,1231,682.138298368294
2020-02-10,334,533.148076508445
2020-02-10,871,936.372430884761
2020-02-10,668,529.983241312617
2020-02-10,519,369.271928870213
2020-02-10,491,448.440028772786
2020-02-10,630,471.907208850434
2020-02-10,720,759.346050247343
2020-02-10,883,653.536257144132
2020-02-10,680,476.504737570314
2020-02-10,460,344.893008496597
2020-02-10,1139,374.761739691945
2020-02-10,545,700.227455263977
2020-02-10,944,447.864270053785
2020-02-10,669,606.183026811227
2020-02-10,751,402.4210404396
2020-02-10,609,348.632869666938
2020-02-10,566,567.017280731338
2020-02-10,310,458.547787849782
2020-02-10,872,509.580756918712
2020-02-10,770,611.31690112858
2020-02-10,577,528.758184606907
2020-02-10,681,413.628617666501
2020-02-10,1115,1368.4768169545
2020-02-10,504,562.256168922057
2020-02-10,570,363.719981874922
2020-02-10,410,868.522498588155
2020-02-10,884,775.990671164929
2020-02-10,1068,359.576854962539
2020-02-10,844,460.548292440753
2020-02-10,405,430.802485449831
2020-02-10,168,475.087538889006
2020-02-10,498,323.708469902041
2020-02-10,550,375.70279982564
2020-02-10,820,494.706426843878
2020-02-10,406,594.918029414962
2020-02-10,619,751.801504048654
2020-02-10,1242,1058.86566467633
2020-02-10,1089,514.207919835011
2020-02-10,801,939.40270357984
2020-02-10,704,376.876161306354
2020-02-10,502,528.064405868346
2020-02-10,2656,1424.6589571789
2020-02-10,311,464.518828074017
2020-02-10,204,456.53560794409
2020-02-10,263,614.942420205648
2020-02-10,265,740.579824530468
2020-02-10,2860,876.184810605162
2020-02-10,795,868.835699009873
2020-02-10,718,385.311384556876
2020-02-10,757,350.562570745722
2020-02-10,708,416.708602657511
2020-02-10,745,343.561539484758
2020-02-10,266,498.427192078048
2020-02-10,615,667.428563652607
2020-02-10,763,1045.06400232587
2020-02-10,1176,297.943540091824
2020-02-10,774,631.71254072078
2020-02-10,423,324.967324503884
2020-02-10,361,442.572535413233
2020-02-10,497,219.436033759295
2020-02-10,260,140.424965888352
2020-02-10,341,133.046414280144
2020-02-10,396,630.116723575999
2020-02-10,457,485.962812739355
2020-02-10,637,644.850631896996
2020-02-10,517,726.859456274073
2020-02-10,653,865.200577339941
2020-02-10,726,930.340770471008
2020-02-10,373,331.3473720138
2020-02-10,838,535.784303667555
2020-02-10,408,200.852461222898
2020-02-10,531,249.669702921899
2020-02-10,619,475.202505724699
2020-02-10,793,636.978933400669
2020-02-10,1078,452.615187730776
2020-02-10,727,561.635392661819
2020-02-10,1120,530.95931069692
2020-02-10,663,442.26801637967
2020-02-10,1163,431.984939772567
2020-02-10,876,552.199074851788
2020-02-10,719,593.474246073983
2020-02-10,990,757.770484963376
2020-02-10,638,660.776251943066
2020-02-10,900,754.812716169993
2020-02-10,805,366.7423335863
2020-02-10,1399,744.744115465288
2020-02-10,927,547.73554099698
2020-02-10,699,592.183587258455
2020-02-10,1167,307.768681093662
2020-02-10,437,470.175764684062
2020-02-10,457,541.337745849927
2020-02-10,1053,416.09741903452
2020-02-10,578,559.339188822517
2020-02-10,1011,558.579425426207
2020-02-10,1379,603.049999678638
2020-02-10,486,577.286626540548
2020-02-10,731,480.442824514835
2020-02-10,703,711.797711729333
2020-02-10,729,705.872303224792
2020-02-10,292,538.06879473614
2020-02-10,801,717.178425438863
2020-02-10,522,294.63529232773
2020-02-10,584,725.055614429626
2020-02-10,1113,801.670806469478
2020-02-10,1283,1043.29249430419
2020-02-10,417,457.08921766989
2020-02-10,268,288.34293842782
2020-02-10,460,541.027482995331
2020-02-10,773,336.095877256601
2020-02-10,461,399.08339539385
2020-02-10,445,202.02131329052
2020-02-10,448,418.621222397207
2020-02-10,830,537.013899257601
2020-02-10,699,612.450754917679
2020-02-10,660,760.438130469737
2020-02-10,130,249.606166198245
2020-02-10,1059,588.260523646382
2020-02-10,587,412.323430081745
2020-02-10,674,618.644628086727
2020-02-10,854,454.64397031006
2020-02-10,503,366.740105179846
2020-02-10,502,253.376899791946
2020-02-10,478,202.722010702827
2020-02-10,449,404.662975041468
2020-02-10,334,367.458181102462
2020-02-10,879,288.830871917559
2020-02-10,453,310.316092180928
2020-02-10,354,265.687445345815
2020-02-10,438,475.933904120786
2020-02-10,885,435.145451522828
2020-02-10,382,294.335131836392
2020-02-10,781,414.887196824662
2020-02-10,430,354.136044213645
2020-02-10,556,442.856142661809
2020-02-10,621,406.095189842019
2020-02-10,466,405.630584165836
2020-02-10,819,387.89216490233
2020-02-10,420,232.83022418575
2020-02-10,168,187.622586998711
2020-02-10,178,278.189567825677
2020-02-10,233,185.053644953169
2020-02-10,376,104.927269689807
2020-02-10,263,290.780886992983
2020-02-10,369,249.527390061332
2020-02-10,396,385.985301832391
2020-02-10,501,507.365263750899
2020-02-10,529,251.069042130169
2020-02-10,607,291.184550483334
2020-02-10,611,456.875637492029
2020-02-10,406,489.149132319525
2020-02-10,551,252.034426786251
2020-02-10,454,232.488289509828
2020-02-10,118,332.743105966121
2020-02-10,203,170.167742936695
2020-02-10,448,354.139438411411
2020-02-10,889,501.279745401603
2020-02-10,861,801.57604323606
2020-02-10,1053,371.26738002786
2020-02-10,578,849.039167634465
2020-02-10,556,505.670938207775
2020-02-10,478,243.744024824869
2020-02-10,225,202.594185743148
2020-02-10,356,332.895811180865
2020-02-10,200,330.586541592101
2020-02-10,521,234.481303977551
2020-02-10,222,367.160419294308
2020-02-10,751,618.118650469351
2020-02-10,1731,1029.568937479
2020-02-10,1914,905.42559478855
2020-02-10,1551,974.091975411378
2020-02-10,1486,1101.41049346895
2020-02-10,1022,590.702755708587
2020-02-10,1369,708.301382249095
2020-02-10,955,867.684247802038
2020-02-10,992,884.574143167255
2020-02-10,29,628.364441516156
2020-02-10,1541,1318.28055545401
2020-02-10,550,717.589314201703
2020-02-10,1401,488.663869989158
2020-02-10,1096,836.977337227658
2020-02-10,816,710.725777752231
2020-02-10,983,883.729750274113
